Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694259606,10,,Aggregated,1.200000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,97,0,1300.0,1133.8608602270995,157.09481899102684,1670.5718970042653,444.4226804123711
1694259607,10,,Aggregated,1.200000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,97,0,1300.0,1133.8608602270995,157.09481899102684,1670.5718970042653,444.4226804123711
1694259608,10,,Aggregated,1.200000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,97,0,1300.0,1133.8608602270995,157.09481899102684,1670.5718970042653,444.4226804123711
1694259609,10,,Aggregated,1.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,99,0,1300.0,1135.7524862628773,157.09481899102684,1670.5718970042653,443.83838383838383
1694259610,10,,Aggregated,1.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,99,0,1300.0,1135.7524862628773,157.09481899102684,1670.5718970042653,443.83838383838383
1694259611,10,,Aggregated,1.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,99,0,1300.0,1135.7524862628773,157.09481899102684,1670.5718970042653,443.83838383838383
1694259612,15,,Aggregated,1.100000,0.000000,1300,1300,1400,1400,1500,1500,1500,1500,1700,1700,1700,101,0,1300.0,1130.4571921091429,157.09481899102684,1670.5718970042653,443.8910891089109
1694259613,15,,Aggregated,1.100000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,107,0,1300.0,1139.0557696452042,157.09481899102684,1674.6632379945368,444.01869158878503
1694259614,15,,Aggregated,0.800000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,109,0,1300.0,1132.7514724315724,157.09481899102684,1674.6632379945368,444.4770642201835
1694259615,15,,Aggregated,1.000000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,110,0,1300.0,1133.0925778458054,157.09481899102684,1674.6632379945368,444.1
1694259616,15,,Aggregated,1.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,112,0,1300.0,1126.000831536008,157.09481899102684,1674.6632379945368,443.7857142857143
1694259617,15,,Aggregated,1.500000,0.000000,1300,1300,1400,1400,1500,1500,1500,1700,1700,1700,1700,112,0,1300.0,1126.000831536008,157.09481899102684,1674.6632379945368,443.7857142857143
